Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.0017162,-0.00082295,0.072839,0,0,0,1.2115,0.01,0,0,0.015,0,0.006,0,0,0,0,0,0,package://Full_Assem.SLDASM/meshes/base_link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://Full_Assem.SLDASM/meshes/base_link.STL,,Main_Control_Assem-1;Leg_Assem_Left-2/DM-J4310 Hip Yaw Connector-1;Leg_Assem_Left-2/DM-J4310 Motor-1;Leg_Assem_Right-1/DM-J4310 Motor-1;Leg_Assem_Right-1/DM-J4310 Hip Yaw Connector-1,Base Coordinate,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
link_1,-0.084387,-0.047841,-0.054361,0,0,0,0.356,0.00065915,6.599E-05,3.3962E-05,0.00038311,-0.00016072,0.00058779,0,0,0,0,0,0,package://Full_Assem.SLDASM/meshes/link_1.STL,0.69804,0.69804,0.69804,1,0,0,0,0,0,0,package://Full_Assem.SLDASM/meshes/link_1.STL,,Leg_Assem_Right-1/DM-J4310 Hip Roll Joint Board-1;Leg_Assem_Right-1/Hip Handle-1;Leg_Assem_Right-1/DM-J4310 Hip Roll Connector Right-1;Leg_Assem_Right-1/DM-J4310 Motor-2,Base Coordinate,Axis1,joint_1,revolute,0,0,0,0,0,0,base_link,0,0,1,7,12,-0.5,0.5,,,,,,,,
link_2,-0.074179,-0.01085,-0.11096,0,0,0,0.18671,0.00011891,7.4059E-06,1.1367E-09,9.7749E-05,2.0267E-08,0.0001272,0,0,0,0,0,0,package://Full_Assem.SLDASM/meshes/link_2.STL,0.69804,0.69804,0.69804,1,0,0,0,0,0,0,package://Full_Assem.SLDASM/meshes/link_2.STL,,Leg_Assem_Right-1/DM-J4310 Hip Pitch Connector-1;Leg_Assem_Right-1/DM-J4310 Motor-3,Base Coordinate,Axis2,joint_2,revolute,0,0,0,0,0,0,link_1,0,1,0,7,12,-0.7,0.7,,,,,,,,
link_3,-0.0725705330165922,-0.00121003322137232,-0.238322826477495,0,0,0,0.244673890724835,0.000570269122743916,9.92457762712377E-09,-2.47292197189599E-06,0.000520413915914728,1.26967148059867E-07,9.51491548296191E-05,0,0,0,0,0,0,package://Full_Assem.SLDASM/meshes/link_3.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://Full_Assem.SLDASM/meshes/link_3.STL,,Leg_Assem_Right-1/DM-J4310 Knee Pitch Connector-1;Leg_Assem_Right-1/DM-J4310 Motor-4,Base Coordinate,Axis3,joint_3,revolute,0,0,0,0,0,0,link_2,1,0,0,7,12,-0.25,1.57,,,,,,,,
link_4,-0.0725205304572904,-0.00119367600004951,-0.418320684921601,0,0,0,0.2446738585482,0.00057026912213079,9.6185158293862E-12,-2.4786431697067E-06,0.000520598392537409,-2.04397070806907E-08,9.49646774576475E-05,0,0,0,0,0,0,package://Full_Assem.SLDASM/meshes/link_4.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://Full_Assem.SLDASM/meshes/link_4.STL,,Leg_Assem_Right-1/DM-J4310 Knee Pitch Connector-2;Leg_Assem_Right-1/DM-J4310 Motor-5,Base Coordinate,Axis4,joint_4,revolute,0,0,0,0,0,0,link_3,1,0,0,7,12,-1.57,1.57,,,,,,,,
link_5,-0.0714952723877833,-0.00120000000001072,-0.524288796586875,0,0,0,0.104537083969092,0.000201462686405359,5.33349566634098E-11,-4.54327647713995E-07,0.000111129397010322,5.85347224316652E-12,0.000126474661510507,0,0,0,0,0,0,package://Full_Assem.SLDASM/meshes/link_5.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://Full_Assem.SLDASM/meshes/link_5.STL,,Leg_Assem_Right-1/Foot Connector-1,Base Coordinate,Axis5,joint_5,revolute,0,0,0,0,0,0,link_4,1,0,0,7,12,-1.57,1.57,,,,,,,,
link_6,0.084395886042774,-0.0478398487874432,-0.0543613351889108,0,0,0,0.356003640994798,0.000659149048778032,-6.59909351379196E-05,-3.39209718854088E-05,0.000383108359924952,-0.000160717104242685,0.000587787972616132,0,0,0,0,0,0,package://Full_Assem.SLDASM/meshes/link_6.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://Full_Assem.SLDASM/meshes/link_6.STL,,Leg_Assem_Left-2/DM-J4310 Hip Roll Connector Left-1;Leg_Assem_Left-2/DM-J4310 Hip Roll Joint Board-1;Leg_Assem_Left-2/Hip Handle-1;Leg_Assem_Left-2/DM-J4310 Motor-2,Base Coordinate,Axis6,joint_6,revolute,0,0,0,0,0,0,base_link,0,0,1,7,12,-0.5,0.5,,,,,,,,
link_7,0.0741786799423237,-0.0108499857094631,-0.110941722715872,0,0,0,0.186708209214479,0.000118911473514743,-7.40592578914651E-06,1.13726386378253E-09,9.77490759300823E-05,-2.02671114461786E-08,0.000127203780487345,0,0,0,0,0,0,package://Full_Assem.SLDASM/meshes/link_7.STL,1,1,1,1,0,0,0,0,0,0,package://Full_Assem.SLDASM/meshes/link_7.STL,,Leg_Assem_Left-2/DM-J4310 Motor-3;Leg_Assem_Left-2/DM-J4310 Hip Pitch Connector-1,Base Coordinate,Axis7,joint_7,revolute,0,0,0,0,0,0,link_6,0,1,0,7,12,-0.7,0.7,,,,,,,,
link_8,0.0725705330168587,-0.0011899667786189,-0.238322826477483,0,0,0,0.244673890724774,0.000570269122743916,9.92457762715059E-09,2.47292197189597E-06,0.000520413915914727,-1.26967148069028E-07,9.51491548296189E-05,0,0,0,0,0,0,package://Full_Assem.SLDASM/meshes/link_8.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://Full_Assem.SLDASM/meshes/link_8.STL,,Leg_Assem_Left-2/DM-J4310 Knee Pitch Connector-1;Leg_Assem_Left-2/DM-J4310 Motor-4,Base Coordinate,Axis8,joint_8,revolute,0,0,0,0,0,0,link_7,1,0,0,7,12,-0.25,1.57,,,,,,,,
link_9,0.0725205304575607,-0.00118476132439523,-0.418329586790347,0,0,0,0.2446738585482,0.00057026912213079,1.14596398153447E-08,2.46719867567864E-06,0.000520328809847704,-2.04592833206496E-08,9.52342601473515E-05,0,0,0,0,0,0,package://Full_Assem.SLDASM/meshes/link_9.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://Full_Assem.SLDASM/meshes/link_9.STL,,Leg_Assem_Left-2/DM-J4310 Knee Pitch Connector-2;Leg_Assem_Left-2/DM-J4310 Motor-5,Base Coordinate,Axis9,joint_9,revolute,0,0,0,0,0,0,link_8,1,0,0,7,12,-1.57,1.57,,,,,,,,
